Id,Time_,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class_
9201,13188,1.11178170066,-0.184623361818828,0.750186640312625,1.21155949356556,-0.108418504541691,1.1318373688577301,-0.7077436252473042,0.238454937031342,2.2971238021992497,-0.6317231399515539,-0.91156159316497,-2.5203467109799598,1.6806333744651898,1.07619721946414,-0.17339287034488196,0.181998161305164,0.26813688757250304,0.25714314172436104,-0.260222313365508,-0.07340920023876599,-0.24878232987492002,-0.348804842245696,-0.17862693394530804,-1.38241740473528,0.4793078433170229,-0.336042942609832,0.0491790081800694,0.0227883795453149,60.83,0
9202,13193,1.0606374124585098,-0.256664505823698,-0.0571559335740235,0.10537496718693301,-0.0337653491787544,-0.0834260763134435,0.0390255566499806,-0.0962364012366145,1.33049259340398,-0.542141500332656,2.1146276543005498,-1.45725648990554,1.6462115609139698,1.7990748494191298,-1.01771427089265,-0.357461272851667,0.7118936420032459,-0.327892976092551,0.187823728496492,0.0578389935438803,-0.122319192521337,-0.165070255758002,-0.18350707434407898,-0.252453794517083,0.42996469510067004,1.10526129175924,-0.127961014310542,-0.0142556346952684,100.0,0
9203,13194,0.8888690325497091,-0.39906625452098204,0.996928336346014,1.61692086198437,-0.797793160094279,0.12202172552030699,-0.44809883961698294,-0.021827343693421004,2.02489000774677,-0.5239253287894979,-0.21685015208693303,-2.36203681419102,1.7952921584213604,1.1909854737673,-0.0931251010198641,0.423487582629608,0.138418402090601,0.6765004891401011,-0.552976607763121,0.167647133915842,0.0388342938366508,0.164247981536274,-0.281843999616238,-0.15269557190219102,0.487268326622895,-0.267095259720603,0.009268334370193991,0.0527507198418324,169.0,0
9204,13202,-0.57995510590975,1.11408002743158,1.91681371967558,0.9203538493673371,0.705210387154381,-0.106497074328828,0.9495473462989479,-0.665069538730484,1.01893536490151,0.0566801894621787,1.0508098101773,-2.20890977387142,2.58897649598989,1.0261229018592999,0.6438327852234921,-0.765662118351606,0.5001390515277879,-0.277211422457518,-0.0862689142228476,0.0263438373369798,-0.12505756165697998,0.27501545212289596,-0.0771686746719882,0.0373688299042988,-0.36932253763410394,-0.518393397010956,-0.5538937442712121,-0.312061704454481,0.99,0
9205,13203,-1.2091107159798,-1.11353225840886,1.3565317411998201,-1.3353836846262,0.398264928319647,-0.166348254406073,0.14763504561639498,0.0114292653284109,0.47722753557584496,-0.013062280255808,1.56099785789472,-3.26564645554968,0.145994900755653,1.16943689332612,-2.19028800570605,0.5795475888484879,1.0684601299382,-1.01723563632677,0.176938642961738,0.614655819199297,0.101930188073009,0.31166365429228804,0.23359781813989003,-0.387006123915875,0.0999089472654239,-0.35634280146946506,0.0781965920062418,-0.0418732523565216,156.78,0
9206,13204,-1.0475611506632398,-1.11200932656189,-0.0566766337424631,-2.29949830768303,2.6201157556838597,3.15454316463325,-0.154719942897621,0.628184402033255,0.387071484112996,-0.11316588918356599,0.38572940149660795,-3.4077511890940295,1.4566187455011999,0.84139365084406,-1.7243426563046298,0.843849745975614,0.5853142803896179,-0.8913610509580441,0.48719916128371404,0.8043328308193689,-0.00206117217469248,-0.0487991312750804,0.17872831327925898,0.949149137656496,0.35768951807698707,-0.37744913483768605,0.0811861044766749,-0.0304051167128976,148.84,0
9207,13208,1.04702010221125,0.5061775376525529,1.3011535017626201,2.59554718384509,-0.206458011211433,0.44298002848886603,-0.414854546721413,0.12422914634464599,0.402413190249855,0.39289342519216003,2.61888323585944,-1.2632278961968302,2.63031715091201,1.54290333979565,-0.54703552137332,0.702350546593405,0.0174041303431631,0.23050275817910298,-1.57922967211804,-0.12402420767115302,0.10097052624963401,0.5525943510411121,-0.025274491052919,0.19066102361925502,0.31256500732852305,0.0539810839788398,0.0037772837352756795,0.015783726203499,15.17,0
9208,13208,1.15193222517363,-0.7846663946919191,0.37663912408266903,-0.40323494531351595,-0.600127027692826,0.431120205815914,-0.737309703851823,0.133101167368663,0.54323146124137,0.19792933403811802,2.43524038686654,-2.173370737875,1.2181100884742802,1.35578143556517,-1.4566605060684,0.06873906168856402,1.7849856115893603,-1.84040814146685,0.279800454681352,0.0561251242554725,0.0453585640236231,0.35944262473113,-0.0975597489166147,-0.30999734515381105,0.45152859096424297,-0.14815225327754,-0.00563092236278685,-0.0043909677455043605,74.43,0
9209,13209,1.3626134125992502,-0.8399585335503399,-1.16833446791579,-1.3827407039858999,1.5420283287162098,3.43424133980321,-1.05471680665966,0.693609085578558,0.631719386534819,0.17462112867004,0.5644317606808579,-3.04081825999243,1.6162189636571398,1.17585681897752,-1.1109460455311102,0.7734835849989692,0.9535426524030111,-1.02583626490022,1.08925214453961,0.228403291829499,-0.119833192370881,-0.257620621897315,-0.173488286949684,0.9886620693000451,0.8045252991189829,-0.174636024228768,-0.0282311609172614,0.00432571599359175,61.77,0
9210,13210,1.16232452384499,0.40054374737201,0.900784247966981,1.25691378452111,-0.21510757450237802,-0.21397999642377202,-0.17555243327832698,-0.106103979971592,1.31817784760662,-0.48348481241647795,1.00548709535042,-1.6127266571268202,2.7181887929707798,1.4913485602548102,0.573868176776583,0.00571747775291172,0.40398572947617895,-0.49102304261533297,-0.9378381186573259,-0.131529612039895,-0.300207302374504,-0.55052006749391,0.13779314155291503,0.0038211401467771297,0.23531494224087499,-0.6362735007320289,0.0324276040437682,0.027947794966397998,9.99,0
9211,13211,-2.63244844866819,0.5990826371746689,1.03921774060583,1.5360989592752998,0.00481954092410824,-0.407877991336902,-0.163561940646542,0.312943947408737,1.8903998400226298,0.20551837126126102,0.44764181870707703,-2.0452734369578502,1.4522623862963602,1.27610338481007,-0.651968720032345,-1.06943656335907,1.4636461420118099,-0.4496279313110971,0.227733156162933,-0.7372750082682159,-0.37242897362694605,0.49012252195581607,0.689890673077857,0.37305409258104705,0.12360091699412999,-0.24859296810272302,0.514758978954489,0.0624410678214048,7.99,0
9212,13213,1.25349409601964,-0.62862995862293,0.5319627850130391,-0.178171769949028,-0.9947449750893149,-0.555046218035211,-0.588099599604038,-0.157294839661065,0.8152589280652859,0.0876063726966249,0.7638602242596569,-2.94448697155555,1.0774453293787198,1.18206483587586,-1.0155996992121898,0.082649774164328,1.87885469466021,-1.9650940995733202,0.241221327684605,0.0162579532230584,-0.0273931405001045,0.18339062306793696,-0.0558886263235089,0.383771076118713,0.514150846895995,-0.178386836437133,-0.0157576820225018,0.00883078062445732,55.15,0
9213,13217,1.20928663321726,-0.216712024916567,1.0461787401965301,0.36312380045376397,-0.8475353520400749,-0.164658479762904,-0.70883710586806,-0.0695989166056465,2.137912992891,-0.6609693227194681,0.0286248240168919,-2.0547369471435704,2.4404648748764703,0.9478862577279541,-0.0659232342676988,0.45703391778177394,0.265734641331117,0.254456582623245,-0.0862884864297271,0.00433087259381448,-0.0886283490276358,0.11905482425731599,-0.10904098115349099,-0.0666473615557488,0.265407556132559,1.09633038215773,-0.0643036306748221,0.0097359782310319,34.8,0
9214,13220,1.0195643808391701,0.3825215095711029,1.2586801716346798,2.61395285938231,-0.314473018893343,0.423793532218119,-0.46891002859871,0.18859898593854998,0.570570175319551,0.418777604886326,2.42583534264987,-1.8798381371983897,1.46004067335168,1.78471289368909,-0.418415453320394,0.762560762524273,0.0857481965695261,0.34707587688936503,-1.55937585744445,-0.170529114162978,0.0680236884781955,0.362832336527521,-0.00521794364750012,0.167293854356868,0.24545293658261702,0.0270498856859389,-0.0068312879079232705,0.0162323552385362,29.0,0
9215,13224,1.0125946836608801,0.18541110283717102,1.8570024440296498,2.62567535867554,-0.813686024523601,0.741197688840922,-1.0505095089944,0.411448710796633,1.07822938004678,0.4107441875765321,2.2379123637246803,-2.31050557828637,0.771151506062043,1.64748764838662,0.00591830928781064,1.16825626869422,-0.0447219186076227,0.838388886391218,-1.76632441969054,-0.24046929010220602,0.167722000049086,0.665252615994881,0.0342269055081351,0.14937667395634,0.0614517557570649,0.0737251745441229,0.0246227812638981,0.0233645967025548,12.16,0
9216,13226,-1.50160104369294,0.9650604074637019,2.1584925254393403,3.1289888525277103,-0.46022091120079206,1.26834460038955,-0.395600527487178,0.6815276953870861,0.38601898123323297,0.0692000890601552,-0.19654370833744197,-2.7273565782985,2.1377645502027898,1.3553747284317499,0.490277111849188,0.0120171025136002,1.0618798548932,0.44457605790073795,0.37545648800326203,0.140589195384839,0.0142561577985387,0.390371021494792,-0.35747637377879,-0.43728530840373503,0.11780498204415898,0.418682055960344,0.22240059767916,-0.0688922983918738,108.17,0
9217,13231,-0.24678135743267604,0.6800236358713899,1.82492275727155,-0.484438714750399,-0.167450600350047,-0.234769605441528,0.161645008210799,0.0562978592245561,0.904762240129749,-0.797210241738375,1.9289472227236102,-2.11939863659171,1.49661340111493,1.6200697311376298,-0.327389663896417,0.722332211620618,-0.0330099413820001,0.642209211253798,0.31239562146985805,-0.0273275169005142,-0.241551785361091,-0.558121304032015,-0.0127721036152635,-0.0323006652591372,-0.440540464737299,0.713246166319131,-0.0713864718647635,0.000359594006498001,12.08,0
9218,13232,1.2158489620283301,-0.531276476058071,0.964283000358179,-1.7731256596982898,-1.3217039070316399,-0.8385098959210551,-0.7734708903185709,-0.080795385048343,3.39386534955805,-1.84760762342969,2.60551392992424,-0.456204310049024,2.1483886514781396,1.36506273271875,0.14193913318867002,-0.7875631102074849,0.5140266552144389,1.0400272080244302,1.01280342236336,-0.0837168486036286,0.0726013415625583,0.7619842726100649,-0.148423704565742,0.545970817661725,0.617587666870427,-0.711324574880255,0.0779559302258323,0.0195417496231406,11.31,0
9219,13237,-1.18963641029692,-0.32358418717244103,2.19771646258032,-3.5990228596350597,-0.380565238833825,-0.6680033176161779,0.42502377652117296,-0.0267439151180398,3.3928886177677295,-2.51338380950579,1.5879867510776897,-1.9999792792503999,0.14126446499056197,1.2613533493092,-0.7350805779249509,-0.0880516631462906,-0.276784094260044,1.41854174543993,-0.318150131443043,0.138025501974785,0.0240245304618648,0.47145546561864204,-0.320184833784643,-0.0802842361439812,0.852313153487958,-0.9274471682110201,0.09486483209866,-0.110345418887229,88.65,0
9220,13244,-1.0216075157295001,1.45202130013551,1.51777271347837,0.937808727868225,0.36489871372275895,-0.14600539134935503,0.5924013418153531,-0.27571276895698804,0.9177821239542929,-0.057141644267400996,0.911116371046518,-2.0502554220249,2.6521959310219603,1.30519677675818,0.611230514229164,-0.656261825731814,0.6615212575086109,-0.24788112343268398,-0.0875336513769927,-0.106601431802125,-0.0674808699889481,0.26509997457547696,-0.0174066344834479,0.0358724468259845,-0.35704273602166897,-0.528605457854223,-0.8136074609105121,-0.37785085278227004,0.99,0
9221,13260,-0.49141267227519103,0.46689433786358797,2.25560438164847,-0.7942212309127049,0.126116111348153,-0.8305264822080449,0.8725814237828159,-0.8701528769717671,1.9631258026572,-0.15449701179621,0.694761132631292,-3.14476050621177,0.985701649974232,0.7408672793970931,0.12320828955696302,0.438258730397755,-0.229200091108343,-0.10992160373096302,-0.763302374056112,-0.0502649002325173,-0.404045799294749,-0.626221667044051,-0.0947728561562812,0.326711645510677,-0.492337525172653,0.48103739261224704,-0.9990144864298051,-0.6269534940653471,21.73,0
9222,13261,1.1590960679123798,-0.22987690693402998,1.3728225097833402,0.49492619569943197,-1.12540676612956,-0.19990030782259804,-0.8723641315950429,0.0798923526538497,2.2320674942232097,-0.6644767603064581,0.816804857386799,-2.22970214803527,1.27256645831794,1.21841428490571,0.23191600585491798,-0.0326315696812308,0.9002215175075542,-0.346499024612337,-0.740214645961011,-0.17272653217524,-0.0344992365743778,0.31767747648501,0.0580436085060362,0.41952466821235607,0.0585517439161766,1.08108767611012,-0.04820530686988599,0.007877227126300759,8.0,0
9223,13262,-0.939432317205078,1.1918861395008602,2.3476509418332903,1.46909643068973,0.39697422916463104,0.24607033079554996,0.6518404247448171,0.274747742198749,-0.11601112275379401,-0.308726070628875,1.9648204176442001,-3.14401427094134,-0.55032963877756,2.19414376434859,-1.02485513988527,0.778312390493075,0.0864891835363522,0.294664485369978,-1.8394594075524098,-0.279813622455133,-0.0874997195111464,-0.29810313371951,-0.161112718537957,0.08169986173985601,0.22070643406609602,-0.19213388248343502,-0.0276381361991498,0.0457124881523134,28.0,0
9224,13266,1.1480798038779398,-0.991834185627736,1.29926737918395,-0.28669371419482,-1.72736386304351,-0.237625666809391,-1.27785825432849,0.0758458316012523,1.00341089409881,0.287760536229978,2.15880576554435,-2.55580789875813,1.12619482606073,1.0762288307918901,-1.01404460627481,1.33148694764045,0.9075837162031729,-0.22918342961844698,0.44727925967465004,0.155934882089596,0.26326218906397897,0.8332371406414771,-0.141740118206556,0.513162207419124,0.32491496689471805,-0.12127045542104901,0.000389145350062447,0.0235534529173581,89.95,0
9225,13270,-0.35328811941484295,0.8739219787718799,-0.00285614148670688,0.3811499606313711,2.5600040424744503,3.9141790296493797,0.068734085452783,0.885129820108417,0.860448590728931,-0.38422855543767104,0.32347976391720096,-2.63234068682846,1.42523884329298,1.57370247947205,-0.578689979997146,-0.626136096696545,0.5854204615534151,0.49927843782183,1.24714106705829,0.288941125237596,-0.254412061694277,-0.34034200378487395,-0.15888551964709,0.951219165008478,0.125871959746386,-0.276744149325072,0.381595181943739,0.196147187847926,27.3,0
9226,13270,-0.682202048350662,0.9034863392885228,1.9099654848922398,-0.502692808737041,-0.12407968789325802,-0.462470011888534,0.250615966508186,-0.11714155150774902,1.2777421161795102,-0.80061594137773,-0.0182842627530214,-3.2281635996355895,0.9931238624523009,1.48772861926305,0.4816109428668329,0.531611554154163,0.20666719888457802,0.276396527233516,0.175442591551775,-0.095754178957032,-0.272127847446204,-0.7316482806384499,-0.105643691956976,-0.16833677285777401,-0.391712536063237,0.736285411322242,-0.28785904184662,0.0866396568148906,4.99,0
9227,13270,1.17140601495061,-0.0750085246501423,0.974035721587514,0.351710442216618,-0.865613130138308,-0.621346860584803,-0.5020558645191691,-0.0275378185202025,1.80915742678211,-0.5560045898655971,1.04396823207072,-2.67181606613398,0.622075744649444,1.78703068210553,0.8878476921694679,0.17242022807409196,0.7749759819397509,-0.572671008250982,-0.721514282445005,-0.18847029861603398,-0.299689840195642,-0.680040628781039,0.237627138801708,0.341832168627152,-0.172296173977306,0.7619342918993249,-0.081910305781954,0.008303766428719491,18.96,0
9228,13273,-0.45947936953978596,1.07997401379027,1.9069505783928,0.311634896253596,-0.34473734529825,-1.1865331943605901,0.549415430116559,-0.12053955550793401,1.01364300257294,-0.6526197973939799,0.8441135692218059,-2.94316793187474,0.519908534048551,1.82011400910909,0.18830030095617398,0.0635039931834869,0.5933971707103379,-0.1219655918335,-0.38333417827048705,-0.024556394172776,-0.353635071890092,-0.770341890276915,0.0746423469368535,0.808404987317505,-0.322868463791182,0.00309702184782984,0.23132708805367302,0.11807801085117402,4.49,0
9229,13278,1.11258631915029,-0.0333764349012037,1.03184590095416,0.8434124707210091,-0.599384259748421,0.106871780015042,-0.526838508456154,0.166874511664912,1.71659361818155,-0.46990975193565704,2.32263431567488,-1.4768778141857701,0.883727719969802,1.6193327379251499,-1.18707589089074,-0.23227852386104897,0.8426426131952242,-0.434457608080569,-0.0891708568585729,-0.21299624998442102,-0.43699973935104297,-0.900615477050725,0.20862981640301997,0.152893937654054,0.0133052021375964,0.15429465992122798,-0.0341387166723125,0.0013372531498748,10.0,0
9230,13279,1.19025522816727,-0.189850152166716,0.582720195523473,-1.1280460891881599,-0.8573790520286759,-1.2478093922340099,-0.17264731376028303,-0.256630358672303,2.47653618338581,-1.49003147495738,1.6564233332522198,-1.4944446225787198,1.7098668487927902,1.79270994600575,1.24629474949049,-0.852189841018103,1.02307677221725,-0.7264451261659899,0.0517125974259291,-0.11246149539148,-0.358495108503437,-0.735731856633848,0.214127752322731,0.547842095512509,0.0876884486238273,-0.36575952385652793,-0.00774827492745487,0.0211660618907113,29.99,0
9231,13280,-0.543303037657836,1.34493582480351,2.5504461488337595,3.1289425524616803,0.167265364923524,0.3945614526667271,0.314328621246513,0.0871640778928962,-0.343397796214411,0.22650178276213198,2.0433129794908,-1.74828979462596,1.98814108717527,1.4904432322723,-1.42240907502629,-0.492546018569234,0.990238589250785,0.346247068335656,1.2776417904434398,0.14331078966614802,-0.234649217413712,-0.312524360201907,-0.215670364667167,0.491035177034524,0.129355442104719,0.12295826994286699,0.0611580002142787,0.0737690109773905,0.76,0
9232,13281,-0.7165687657570401,0.0483053442258695,2.08928289946973,0.28374204381602897,0.181616486095067,-0.33478910304439197,-0.4577180639561839,0.24482027143776897,0.867636833298065,-0.513323389728739,2.55811396308755,-2.26085405718664,0.7441186346090228,1.9472604734323302,0.49924629065574794,-0.109247185736015,0.848297007367158,0.26065033237203306,0.7450664197147641,0.15450132582643303,-0.0965079223990882,-0.256676101659679,0.233264942071785,0.175230848711948,-0.9673799803807671,0.824157965829544,0.0426680045832933,0.13388467112650201,9.52,0
9233,13284,-2.57047454646502,0.19647917891415498,3.1059669935400405,1.47600148218144,-1.64862833333739,0.379111597343503,-0.7892223330858271,0.8685384860552341,2.42089759686033,-0.5282122433742379,-0.616764157030042,-2.52291280057776,0.401926566602728,0.30861338627218604,-3.15412661113698,0.438323162392821,0.9993947372501959,-0.018414099686813002,-1.5082460762661898,-0.0274017750778165,-0.155248932310929,0.26017046869507604,-0.33927912404657,0.939977060400128,0.363733772782409,1.01386980390568,0.407655042942871,0.170059833489899,115.72,0
9234,13287,-1.2492107044276999,0.932889173138999,1.80340415008615,0.285892985337828,0.40683252491051103,1.27578264744034,-0.11209395725982199,0.8995233192121079,0.8052576249632859,-1.5449227566588601,1.21614824580994,-1.8429327176658898,1.2934982735849199,1.76136996740899,-0.0456098421616356,-1.67987328112396,2.3311764262547703,-2.24548977886676,-1.41097624347204,-0.290069849058103,-0.136272024703112,-0.0566831603350587,-0.0418074244360038,-0.6587406673888871,0.00213437367587366,0.373044832696528,-0.0632004053293127,-0.0373646076944289,9.15,0
9235,13288,1.11965869353533,-0.0778416864837631,0.9561818715147479,0.203710024996992,-0.656959036114343,-0.196169622564077,-0.518879098959139,0.0611640635571282,1.38669098844233,-0.424365328864492,2.82466927468893,-1.42587671127946,1.6837427245424,1.7548836883017298,0.0743153832995299,0.353155390277127,0.41575826087021595,-0.17315813019685802,-0.39639659678042705,-0.0821688383967331,-0.23739745299622897,-0.5031609885538411,0.188202088031203,0.197007127269562,-0.15151996741406099,0.7473009049628209,-0.0803359714064951,0.00094395105588591,28.43,0
9236,13291,-1.19448601936655,0.9175454665281899,1.76905879065574,-0.8330283009205991,-0.29631826612836,-0.32433987369168604,-0.159088133188309,0.628654597010339,0.7744200487491859,-1.11862930213881,2.4356212071348597,-1.57265063883056,1.5744975870259499,1.91489320352007,-0.5667807806616011,0.595496181090483,0.359759935485954,-0.0326417912293857,-0.906350552259648,-0.0582281327597429,-0.151857515798388,-0.358539618192279,0.0820147218198765,0.180576821507984,-0.48877232071753396,0.615895913812327,0.119298608774833,0.0619037288495177,10.07,0
9237,13291,1.3026074683757098,0.123958819065103,0.563266321082433,0.100364934548364,-0.26114832597763105,-0.359444147581847,-0.28871674421734,-0.22665226713921302,1.52630043518841,-0.5804560581357621,0.19214064729706198,-1.8553840982043401,3.2666929161534304,1.20628442294018,0.456184386939926,0.691670677881577,-0.066171664160678,-0.0399902633808338,0.0609236567992471,0.0325555887072881,-0.37750905057210205,-0.8109347641763349,0.037369491351896,-0.435017071004747,0.139167670846109,0.7960260010533922,-0.0838036165748018,0.00486107068591352,16.91,0
9238,13291,1.28868537255371,-0.22933701536009402,-0.7125348379299571,-0.864359864982442,1.73565981706458,3.3897343919654195,-0.932821135424592,0.791009015557281,1.5320607161229598,-0.4855393228166,0.9488871727024231,-2.43979823724466,1.7805617759327501,1.65625906302746,0.724914990927403,0.834500663863063,-0.18671587231214198,0.290781049194256,0.124192123432339,0.0561515544268887,-0.387515739122546,-1.06951584570968,0.11651290657405401,0.9762163219586558,0.14095788284875,0.7634509443157579,-0.0896983457823548,0.0045793003646409,21.73,0
9239,13295,1.2393865125044299,-0.0387267061932459,0.763960321679039,0.11790389634191802,-0.633445096551205,-0.38103177156117896,-0.53699796735785,0.010927965182034,1.55483999970716,-0.34568356960050894,1.9850481794435801,-2.1301280896386103,0.962875297146966,1.85502174797706,-0.0492998378648149,0.837632867120073,-0.00972145615780378,0.547837181460379,0.17497341711009498,-0.12745892797729902,-0.322072145859036,-0.7738804165268109,0.121539657413967,-0.0349796222920833,-0.0278968341359871,0.7549436682136321,-0.0991757126027278,-0.00625705533704597,7.98,0
9240,13300,-1.1960102038565201,0.47097444290328794,1.39688586941972,-0.955906607897208,0.8222486746141559,-0.9507221167533991,1.53627089834934,-1.23745216950014,2.2838602172119,0.7600881669566941,0.397614625447171,-3.55186575271164,0.7072484950792159,0.6429000950613621,-0.0734070246644767,0.0573567476697496,-0.355973924410269,-0.0501373844724287,-0.574190575423952,0.10409529474249499,-0.386813354258005,-0.0106630580775573,-0.153255127453505,0.0150992354128418,-0.368424603751159,0.6762105132695191,-0.8983524667084999,-0.383063832054784,39.81,0
9241,13300,1.08548526787376,-0.262587327470554,0.40344950836409493,-0.63115557173799,0.127559194657896,1.03780550361917,-0.49056199379878795,0.324575949638721,2.7382829157477997,-1.63637204378618,1.4584565564020602,-1.1134865385189399,1.70137453538468,1.51129872230026,0.782074542862096,-2.26839359320335,2.0967182283222,-2.12608491697402,-0.831658301968054,-0.301135748355135,-0.27177018490571,-0.0958297019769066,0.125561467757628,-1.00037092868025,0.29346577014705294,-0.663646290591688,0.10693013554462699,0.0035744123010979295,4.01,0
9242,13303,-0.756499051254193,1.4148415649497,1.5313479243246002,0.7630233494677529,0.6117876881998199,-0.22353752115207798,1.15300395117577,-0.732925524131866,1.81768418892916,1.06163033280203,0.858875162426141,-3.20508054603004,0.793260503506022,1.0881974292652499,0.753863754498115,-0.9357564830279741,0.522329245092452,-0.110774052917108,-0.19979803720748998,0.4417940249583379,-0.20516325266375401,0.387137624859519,-0.205581289316508,-0.0016826178703116,-0.31725094622862393,-0.42620403518841105,-0.15930315861156302,-0.312149503687359,8.0,0
9243,13304,1.1575691278868798,0.252274661745265,1.54106350925879,1.53764591543827,-0.8963830735822299,-0.391939555805758,-0.540309244133061,-0.13142900284078698,1.79628870716705,-0.553507854425501,0.818919114998256,-1.17742951372472,3.30555703359915,0.870689470960994,-0.319290747822138,0.040639990020596,0.351113594455726,0.175356089108456,-0.767539608349962,-0.0876555852866393,0.0124719486179649,0.548934806340252,-0.0557074377915302,0.7253363807300791,0.502387482097396,-0.322578768640183,0.0541623996668938,0.0357816719482134,2.74,0
9244,13305,-0.463316174991873,1.1021591659140302,1.80831071170272,0.10485730592832598,-0.0676207802258478,-0.6450512056719631,0.501537587985686,0.0007646657236703959,0.653658689794414,-0.5072501616610999,2.38646269667587,-1.93575652894505,1.2970775715030802,1.83579274535318,-0.5772676494257339,0.318082175566974,0.176988554013334,0.38066360887024,0.0247902106139696,0.0406020240209545,-0.316686075266596,-0.6512134222985899,0.00479642311983039,0.448404004024359,-0.283326987370646,0.00335152434932839,0.23353451676886,0.10581785861705101,2.97,0
9245,13305,-0.6905804646520971,1.2868715695927602,1.62998809089259,0.0021503947402637,0.0615065024814562,-0.546066592788717,0.508167899991199,-0.00777361950776367,0.7737951403700559,-0.21230626326711902,2.3237924361476896,-1.6849582263243796,1.9118660069636797,1.6384607708119,-0.6089555290123511,0.330481330676284,0.0604060477862899,0.360078934856005,0.0695416549322592,0.20747825102037804,-0.355171630030604,-0.665155218357466,-0.0217772679257733,0.25495991191779604,-0.1858333888518,0.0190737752147414,0.347277928670664,0.16361326623515698,3.57,0
9246,13306,-1.24676436023079,1.72163270645632,1.1640171378414799,-0.0155053506050136,-0.303413202279693,-0.613296974905292,0.143986065855854,0.43134945249649703,0.7949567149017142,-0.128595605604202,2.1984905556737,-1.51593146653007,1.97333726525939,1.88339169835362,-0.634015555049549,0.431049109748495,0.219767105207111,0.38245722871860993,0.0349503462188708,0.22559362043120001,-0.34307276599644104,-0.695852788217446,0.0571986278545372,0.24928305938806197,-0.107033936369897,0.0263418422576814,0.325861118054687,0.16110735370422302,1.98,0
9247,13313,-0.634182953309773,1.5117593815109398,1.26507951625722,1.33375012236242,0.7813299556067149,0.38148208453251603,0.35635085820831397,-0.7861776522226991,-0.0287419732652059,-0.202358125961306,2.1559347261333897,-2.2167858217637204,1.20582870474748,2.32867211698828,0.341582747079217,-0.977415224884412,1.0874956726816,0.487770428709205,1.4368387403363898,-0.0991631417949607,0.732993745074226,-0.0677104657247497,-0.471839689392494,-0.346599059315499,0.43197659499014296,-0.0143823664591267,0.104992734111197,0.0636015557666207,1.0,0
9248,13314,1.15687309035869,0.17897639663038398,0.7070082588116621,0.719855187460367,-0.363991222591867,-0.293557876160166,-0.28013758224453805,0.0498316182424074,1.2229745114533201,-0.279993808547777,2.64192594470265,-1.8958620391699401,0.687875985763935,2.1360768319047,-0.0450402485811065,0.17123151579536905,0.475609642165939,-0.15022631796365601,-0.46115893480488895,-0.23055340005561703,-0.326528228915946,-0.7599591094917529,0.201698463310135,0.127152292823788,0.0250342848942696,0.059072987508337005,-0.0507358836389547,-0.000865424239103355,4.49,0
9249,13318,1.3577143932994802,-0.658422035294011,1.09976478719576,-0.40751883026574,-1.54556666364175,-0.703067164549871,-1.1818824205247,-0.0823639871777546,1.05841299505594,0.266416877733004,0.43062415792329295,-3.74743001797909,0.8189582109448069,1.21411662206278,0.503347216799175,1.5057833255827702,0.8517661798392099,-0.43725777862053,0.0260720412958839,-0.00473716371062319,0.223606438346724,0.77140533062542,-0.0861144456665269,0.344256810499781,0.362693691738448,-0.0852494360935141,0.0014469551455775099,0.0187885595765931,21.99,0
9250,13319,0.34394431397916,-1.71269472377572,0.690125528221111,0.5365216164652439,-1.39731990260971,0.249894900455607,-0.324912147087164,0.031609761118675,2.12980953302442,-0.7881792870580681,1.6653477641341001,-1.6007580790720701,1.48035916750648,1.31836760578495,-1.03141986691744,0.496172541078733,0.31684778679204,0.610425264830223,0.30235887740766304,0.79933390777924,0.0267580543625815,-0.537962723995034,-0.367734790941493,0.0459521795357489,-0.0693645618840873,0.90782552716189,-0.150667416097228,0.0731071276962188,451.84,0
9251,13323,-0.5284949602933959,1.10901616106327,-0.270251440028761,-0.9581917345491808,2.5814015980671496,3.2918836042367596,0.0127481238059054,0.863678222410176,0.9731153227801479,-0.508188299044011,0.9603796818133029,-2.8291231044529996,1.5623456917365102,1.10632528635509,0.377368887249642,0.666797516994598,0.24055721675951,0.582097311598994,0.0493844697752093,0.31293822852677,-0.499693052736298,-1.2157490850813701,-0.0242821154347997,0.871008233042829,0.02286004149828,0.0541991005247243,0.327102945554092,0.148423643048064,6.34,0
9252,13323,-5.454361779396731,8.287420555349831,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.1799487568641402,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.136698369103902,11.228470279576001,-17.1313009454468,-0.16940105681412398,-18.049997689859396,-1.3662356609906499,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.5746751437958171,1.3058619148343702,1.84616479291417,-0.267171794223081,-0.31080396975162106,-1.20168545799806,1.35217609502433,0.6084245963604029,1.5747147838420401,0.8087252050902329,1.0,1
9253,13326,-1.03007427960084,0.962570295469158,1.5984493165373301,-0.214943837093958,0.78000241855961,1.53391457364625,0.171687200063138,0.576481771639874,0.8371364125897521,-0.496970507046754,3.0332149185931803,-2.05648725110023,0.509020300917227,2.03663413597324,0.625128609972768,-0.8982087300980001,1.34185675713701,-1.40289707538137,-1.39482215607894,-0.162779327837871,-0.17574715898805499,-0.217048565510733,0.140338629194214,-1.11244705395417,-0.655745209677655,0.12002347402551301,0.0743890105140753,0.143415443167156,10.66,0
